symbol,ts,open,high,low,close,volume,interval
NVDA,2025-09-05T17:20:00.000Z,166.82,166.95,166.79,166.87,694310,5min
NVDA,2025-09-05T17:25:00.000Z,166.88,166.91,166.52,166.59,929460,5min
NVDA,2025-09-05T17:30:00.000Z,166.59,166.63,166.39,166.53,860011,5min
NVDA,2025-09-05T17:35:00.000Z,166.52,166.61,166.07,166.25,1493355,5min
NVDA,2025-09-05T17:40:00.000Z,166.25,166.34,165.87,166.06,1476453,5min
NVDA,2025-09-05T17:45:00.000Z,166.05,166.11,165.9,166.03,895836,5min
NVDA,2025-09-05T17:50:00.000Z,166.03,166.19,165.9,165.9,901969,5min
NVDA,2025-09-05T17:55:00.000Z,165.9,166.19,165.9,166.12,940835,5min
NVDA,2025-09-05T18:00:00.000Z,166.12,166.24,165.94,166,999419,5min
NVDA,2025-09-05T18:05:00.000Z,166,166.39,166,166.36,953135,5min
NVDA,2025-09-05T18:10:00.000Z,166.35,166.49,166.31,166.47,791516,5min
NVDA,2025-09-05T18:15:00.000Z,166.48,166.84,166.46,166.79,1064041,5min
NVDA,2025-09-05T18:20:00.000Z,166.8,166.89,166.69,166.72,1019178,5min
NVDA,2025-09-05T18:25:00.000Z,166.72,166.84,166.66,166.76,690295,5min
NVDA,2025-09-05T18:30:00.000Z,166.76,166.91,166.73,166.81,808337,5min
NVDA,2025-09-05T18:35:00.000Z,166.81,166.87,166.67,166.69,833717,5min
NVDA,2025-09-05T18:40:00.000Z,166.69,166.74,166.51,166.54,799489,5min
NVDA,2025-09-05T18:45:00.000Z,166.54,166.62,166.38,166.4,771257,5min
NVDA,2025-09-05T18:50:00.000Z,166.4,166.44,166.09,166.11,1148671,5min
NVDA,2025-09-05T18:55:00.000Z,166.12,166.34,166.03,166.34,1055210,5min
NVDA,2025-09-05T19:00:00.000Z,166.34,166.6,166.12,166.58,1090009,5min
NVDA,2025-09-05T19:05:00.000Z,166.59,166.87,166.58,166.79,1233140,5min
NVDA,2025-09-05T19:10:00.000Z,166.8,166.89,166.69,166.79,944790,5min
NVDA,2025-09-05T19:15:00.000Z,166.78,167.01,166.73,166.81,1303407,5min
NVDA,2025-09-05T19:20:00.000Z,166.81,167.05,166.74,167.03,1256200,5min
NVDA,2025-09-05T19:25:00.000Z,167.04,167.15,167,167.09,1334733,5min
NVDA,2025-09-05T19:30:00.000Z,167.09,167.15,166.89,166.92,1717653,5min
NVDA,2025-09-05T19:35:00.000Z,166.92,167.19,166.79,166.84,1692417,5min
NVDA,2025-09-05T19:40:00.000Z,166.84,166.86,166.56,166.73,1399334,5min
NVDA,2025-09-05T19:45:00.000Z,166.72,167.02,166.63,166.91,1772702,5min
NVDA,2025-09-05T19:50:00.000Z,166.9,166.9,166.51,166.67,2087820,5min
NVDA,2025-09-05T19:55:00.000Z,166.67,167.1,166.62,167.04,4738655,5min
NVDA,2025-09-08T13:30:00.000Z,167.55,169.38,167.35,169.37,6998653,5min
NVDA,2025-09-08T13:35:00.000Z,169.37,169.66,169.04,169.4,4218645,5min
NVDA,2025-09-08T13:40:00.000Z,169.4,170.2,169.39,170.03,4672925,5min
NVDA,2025-09-08T13:45:00.000Z,170.02,170.52,169.8,170.49,3910793,5min
NVDA,2025-09-08T13:50:00.000Z,170.48,170.75,170.11,170.75,3162024,5min
NVDA,2025-09-08T13:55:00.000Z,170.74,170.96,170.24,170.26,2972884,5min
NVDA,2025-09-08T14:00:00.000Z,170.29,170.41,169.65,169.99,2793851,5min
NVDA,2025-09-08T14:05:00.000Z,169.99,170.53,169.76,170.23,2384685,5min
NVDA,2025-09-08T14:10:00.000Z,170.23,170.34,169.72,169.82,1802652,5min
NVDA,2025-09-08T14:15:00.000Z,169.81,169.86,169.2,169.34,2476112,5min
NVDA,2025-09-08T14:20:00.000Z,169.34,169.64,169.29,169.56,2086031,5min
NVDA,2025-09-08T14:25:00.000Z,169.56,170.31,169.42,170.26,2836957,5min
NVDA,2025-09-08T14:30:00.000Z,170.25,170.28,169.89,170.2,1629288,5min
NVDA,2025-09-08T14:35:00.000Z,170.21,170.46,170.11,170.32,1649080,5min
NVDA,2025-09-08T14:40:00.000Z,170.32,170.43,170.08,170.14,1342617,5min
NVDA,2025-09-08T14:45:00.000Z,170.14,170.22,169.84,170.11,1495486,5min
NVDA,2025-09-08T14:50:00.000Z,170.1,170.23,169.98,170.21,1257234,5min
NVDA,2025-09-08T14:55:00.000Z,170.22,170.28,169.77,169.89,1511825,5min
NVDA,2025-09-08T15:00:00.000Z,169.88,170.05,169.75,169.88,959524,5min
NVDA,2025-09-08T15:05:00.000Z,169.87,170,169.78,169.91,1051784,5min
NVDA,2025-09-08T15:10:00.000Z,169.91,170.12,169.81,170.04,891035,5min
NVDA,2025-09-08T15:15:00.000Z,170.03,170.09,169.54,169.67,1484686,5min
NVDA,2025-09-08T15:20:00.000Z,169.67,169.8,169.56,169.57,1051621,5min
NVDA,2025-09-08T15:25:00.000Z,169.57,169.98,169.54,169.97,1049990,5min
NVDA,2025-09-08T15:30:00.000Z,169.96,170.19,169.9,170.15,1186294,5min
NVDA,2025-09-08T15:35:00.000Z,170.15,170.23,169.94,170.15,970472,5min
NVDA,2025-09-08T15:40:00.000Z,170.15,170.15,169.75,169.79,1000388,5min
NVDA,2025-09-08T15:45:00.000Z,169.8,169.85,169.25,169.43,1843194,5min
NVDA,2025-09-08T15:50:00.000Z,169.44,169.68,169.35,169.63,1113300,5min
NVDA,2025-09-08T15:55:00.000Z,169.63,169.97,169.63,169.95,1026489,5min
NVDA,2025-09-08T16:00:00.000Z,169.97,170.04,169.77,169.84,1025490,5min
NVDA,2025-09-08T16:05:00.000Z,169.84,169.99,169.72,169.89,952240,5min
NVDA,2025-09-08T16:10:00.000Z,169.9,170.21,169.85,170.09,1159508,5min
NVDA,2025-09-08T16:15:00.000Z,170.09,170.1,169.88,170.07,833770,5min
NVDA,2025-09-08T16:20:00.000Z,170.07,170.17,170,170.13,870153,5min
NVDA,2025-09-08T16:25:00.000Z,170.13,170.25,169.93,170.16,999968,5min
NVDA,2025-09-08T16:30:00.000Z,170.16,170.2,169.67,169.71,1026770,5min
NVDA,2025-09-08T16:35:00.000Z,169.71,169.86,169.5,169.74,1105314,5min
NVDA,2025-09-08T16:40:00.000Z,169.73,170.07,169.7,170.03,917946,5min
NVDA,2025-09-08T16:45:00.000Z,170.04,170.07,169.91,169.96,664196,5min
NVDA,2025-09-08T16:50:00.000Z,169.95,170.07,169.88,170.03,624577,5min
NVDA,2025-09-08T16:55:00.000Z,170.02,170.13,169.79,169.97,856128,5min
NVDA,2025-09-08T17:00:00.000Z,169.97,170.09,169.81,169.84,659733,5min
NVDA,2025-09-08T17:05:00.000Z,169.84,169.94,169.72,169.83,565397,5min
NVDA,2025-09-08T17:10:00.000Z,169.82,170.06,169.78,169.9,642603,5min
NVDA,2025-09-08T17:15:00.000Z,169.91,170.02,169.86,169.94,544305,5min
NVDA,2025-09-08T17:20:00.000Z,169.94,170.07,169.84,170.02,620610,5min
NVDA,2025-09-08T17:25:00.000Z,170.03,170.05,169.86,169.87,564616,5min
NVDA,2025-09-08T17:30:00.000Z,169.87,170.02,169.86,169.95,566603,5min
NVDA,2025-09-08T17:35:00.000Z,169.96,170.13,169.91,170.06,765657,5min
NVDA,2025-09-08T17:40:00.000Z,170.07,170.15,170,170.15,679534,5min
NVDA,2025-09-08T17:45:00.000Z,170.14,170.16,169.77,169.81,987980,5min
NVDA,2025-09-08T17:50:00.000Z,169.81,169.87,169.53,169.79,1111708,5min
NVDA,2025-09-08T17:55:00.000Z,169.78,169.87,169.65,169.8,763013,5min
NVDA,2025-09-08T18:00:00.000Z,169.8,169.86,169.66,169.68,569530,5min
NVDA,2025-09-08T18:05:00.000Z,169.68,169.8,169.61,169.67,612694,5min
NVDA,2025-09-08T18:10:00.000Z,169.68,169.97,169.67,169.92,799464,5min
NVDA,2025-09-08T18:15:00.000Z,169.91,170.04,169.84,169.94,804682,5min
NVDA,2025-09-08T18:20:00.000Z,169.93,169.96,169.73,169.76,702527,5min
NVDA,2025-09-08T18:25:00.000Z,169.76,169.76,169.63,169.72,761110,5min
NVDA,2025-09-08T18:30:00.000Z,169.71,169.85,169.65,169.84,696880,5min
NVDA,2025-09-08T18:35:00.000Z,169.83,169.91,169.6,169.63,710124,5min
NVDA,2025-09-08T18:40:00.000Z,169.63,169.7,169.53,169.67,710169,5min
NVDA,2025-09-08T18:45:00.000Z,169.66,169.69,169.51,169.53,631888,5min
NVDA,2025-09-08T18:50:00.000Z,169.53,169.63,169.42,169.43,939013,5min
NVDA,2025-09-08T18:55:00.000Z,169.43,169.54,169.22,169.26,1201348,5min
NVDA,2025-09-08T19:00:00.000Z,169.26,169.32,169.09,169.32,1234479,5min
NVDA,2025-09-08T19:05:00.000Z,169.32,169.38,169.12,169.21,1058193,5min
NVDA,2025-09-08T19:10:00.000Z,169.22,169.3,169.04,169.11,942361,5min
NVDA,2025-09-08T19:15:00.000Z,169.13,169.18,168.95,169.13,1284469,5min
NVDA,2025-09-08T19:20:00.000Z,169.13,169.19,168.99,169.16,814688,5min
NVDA,2025-09-08T19:25:00.000Z,169.16,169.28,169.07,169.15,945349,5min
NVDA,2025-09-08T19:30:00.000Z,169.15,169.43,169.15,169.31,980609,5min
NVDA,2025-09-08T19:35:00.000Z,169.31,169.76,169.3,169.71,1837924,5min
NVDA,2025-09-08T19:40:00.000Z,169.71,169.86,169.46,169.49,1656416,5min
NVDA,2025-09-08T19:45:00.000Z,169.48,169.79,169.46,169.78,1554121,5min
NVDA,2025-09-08T19:50:00.000Z,169.78,169.78,168.84,168.97,3003310,5min
NVDA,2025-09-08T19:55:00.000Z,168.97,169,168,168.37,8427017,5min
NVDA,2025-09-09T13:30:00.000Z,169.09,169.42,168.33,168.88,4790102,5min
NVDA,2025-09-09T13:35:00.000Z,168.88,169.64,168.58,169.29,3074800,5min
NVDA,2025-09-09T13:40:00.000Z,169.28,169.44,168.88,168.98,1896746,5min
NVDA,2025-09-09T13:45:00.000Z,168.98,169.32,168.35,168.54,2436519,5min
NVDA,2025-09-09T13:50:00.000Z,168.57,168.57,167.94,168.1,2533875,5min
NVDA,2025-09-09T13:55:00.000Z,168.09,168.69,168.05,168.38,1903459,5min
NVDA,2025-09-09T14:00:00.000Z,168.38,168.6,167.49,167.71,3196251,5min
NVDA,2025-09-09T14:05:00.000Z,167.71,168.6,167.68,168.58,2224949,5min
NVDA,2025-09-09T14:10:00.000Z,168.58,168.74,168.28,168.33,1854752,5min
NVDA,2025-09-09T14:15:00.000Z,168.3,168.45,168.11,168.19,1414700,5min
NVDA,2025-09-09T14:20:00.000Z,168.2,168.44,168.09,168.1,1119872,5min
NVDA,2025-09-09T14:25:00.000Z,168.09,168.24,167.92,168.08,1333627,5min
NVDA,2025-09-09T14:30:00.000Z,168.07,168.14,167.51,167.55,1707356,5min
NVDA,2025-09-09T14:35:00.000Z,167.54,167.59,166.93,167.11,3075171,5min
NVDA,2025-09-09T14:40:00.000Z,167.09,167.4,167.04,167.2,1786534,5min
NVDA,2025-09-09T14:45:00.000Z,167.2,167.47,166.97,167.1,1824205,5min
NVDA,2025-09-09T14:50:00.000Z,167.1,167.6,166.74,167.5,2124434,5min
NVDA,2025-09-09T14:55:00.000Z,167.51,167.64,167.36,167.41,1465142,5min
NVDA,2025-09-09T15:00:00.000Z,167.41,167.79,167.22,167.31,1647246,5min
NVDA,2025-09-09T15:05:00.000Z,167.31,167.62,167.26,167.59,1034048,5min
NVDA,2025-09-09T15:10:00.000Z,167.58,167.61,167.41,167.5,941035,5min
NVDA,2025-09-09T15:15:00.000Z,167.51,167.77,167.5,167.65,1097227,5min
NVDA,2025-09-09T15:20:00.000Z,167.66,167.83,167.58,167.73,920776,5min
NVDA,2025-09-09T15:25:00.000Z,167.74,167.81,167.63,167.75,861250,5min
NVDA,2025-09-09T15:30:00.000Z,167.75,167.84,167.55,167.59,820938,5min
NVDA,2025-09-09T15:35:00.000Z,167.59,167.63,167.44,167.57,883661,5min
NVDA,2025-09-09T15:40:00.000Z,167.56,167.68,167.46,167.68,652283,5min
NVDA,2025-09-09T15:45:00.000Z,167.67,167.89,167.66,167.77,980726,5min
NVDA,2025-09-09T15:50:00.000Z,167.77,168.25,167.77,168.22,1130797,5min
NVDA,2025-09-09T15:55:00.000Z,168.22,168.36,168.06,168.09,1163892,5min
NVDA,2025-09-09T16:00:00.000Z,168.09,168.39,168.04,168.34,871807,5min
NVDA,2025-09-09T16:05:00.000Z,168.34,168.6,168.33,168.56,1072465,5min
NVDA,2025-09-09T16:10:00.000Z,168.56,168.8,168.53,168.66,1214320,5min
NVDA,2025-09-09T16:15:00.000Z,168.66,168.93,168.66,168.79,1423375,5min
NVDA,2025-09-09T16:20:00.000Z,168.79,168.8,168.41,168.65,1162408,5min
NVDA,2025-09-09T16:25:00.000Z,168.63,168.72,168.51,168.71,786891,5min
NVDA,2025-09-09T16:30:00.000Z,168.71,168.72,168.44,168.69,783177,5min
NVDA,2025-09-09T16:35:00.000Z,168.69,168.8,168.65,168.73,511512,5min
NVDA,2025-09-09T16:40:00.000Z,168.72,168.73,168.52,168.54,459188,5min
NVDA,2025-09-09T16:45:00.000Z,168.54,168.59,168.42,168.44,614315,5min
NVDA,2025-09-09T16:50:00.000Z,168.43,168.47,168.26,168.31,663159,5min
NVDA,2025-09-09T16:55:00.000Z,168.32,168.43,168.25,168.25,611717,5min
NVDA,2025-09-09T17:00:00.000Z,168.26,168.46,168.25,168.29,612731,5min
NVDA,2025-09-09T17:05:00.000Z,168.28,168.36,168.22,168.27,647736,5min
NVDA,2025-09-09T17:10:00.000Z,168.27,168.37,168.06,168.07,795263,5min
NVDA,2025-09-09T17:15:00.000Z,168.08,168.13,168.05,168.09,699955,5min
NVDA,2025-09-09T17:20:00.000Z,168.09,168.24,167.94,168.18,1078254,5min
NVDA,2025-09-09T17:25:00.000Z,168.17,168.24,168.05,168.09,632027,5min
NVDA,2025-09-09T17:30:00.000Z,168.09,168.1,167.97,168,577596,5min
NVDA,2025-09-09T17:35:00.000Z,168,168.07,167.84,168,904198,5min
NVDA,2025-09-09T17:40:00.000Z,168,168.03,167.86,167.9,636762,5min
NVDA,2025-09-09T17:45:00.000Z,167.9,168.33,167.87,168.25,1181378,5min
NVDA,2025-09-09T17:50:00.000Z,168.25,168.32,168.14,168.26,738387,5min
NVDA,2025-09-09T17:55:00.000Z,168.27,168.29,168.06,168.09,640236,5min
NVDA,2025-09-09T18:00:00.000Z,168.09,168.18,167.96,168.15,751709,5min
NVDA,2025-09-09T18:05:00.000Z,168.16,168.2,168.06,168.12,626400,5min
NVDA,2025-09-09T18:10:00.000Z,168.12,168.44,168.03,168.44,929581,5min
NVDA,2025-09-09T18:15:00.000Z,168.44,168.59,168.36,168.46,955246,5min
NVDA,2025-09-09T18:20:00.000Z,168.46,168.47,168.27,168.36,585460,5min
NVDA,2025-09-09T18:25:00.000Z,168.36,168.4,168.22,168.25,494397,5min
NVDA,2025-09-09T18:30:00.000Z,168.26,168.3,168.13,168.19,567943,5min
NVDA,2025-09-09T18:35:00.000Z,168.19,168.28,168.18,168.23,514891,5min
NVDA,2025-09-09T18:40:00.000Z,168.23,168.46,168.21,168.34,713832,5min
NVDA,2025-09-09T18:45:00.000Z,168.33,168.64,168.33,168.6,1102292,5min
NVDA,2025-09-09T18:50:00.000Z,168.6,168.89,168.53,168.88,947327,5min
NVDA,2025-09-09T18:55:00.000Z,168.87,169.05,168.83,169.03,1186093,5min
NVDA,2025-09-09T19:00:00.000Z,169.04,169.42,169.01,169.41,1557880,5min
NVDA,2025-09-09T19:05:00.000Z,169.4,169.41,169.2,169.26,1238492,5min
NVDA,2025-09-09T19:10:00.000Z,169.25,169.38,169.16,169.33,1078358,5min
NVDA,2025-09-09T19:15:00.000Z,169.33,169.75,169.31,169.72,1809778,5min
NVDA,2025-09-09T19:20:00.000Z,169.72,170.13,169.67,169.95,2702528,5min
NVDA,2025-09-09T19:25:00.000Z,169.96,170.37,169.9,170.24,2076303,5min
NVDA,2025-09-09T19:30:00.000Z,170.24,170.41,170.11,170.35,2092145,5min
NVDA,2025-09-09T19:35:00.000Z,170.34,170.47,169.9,169.97,2017012,5min
NVDA,2025-09-09T19:40:00.000Z,169.97,170.05,169.84,170.05,1495731,5min
NVDA,2025-09-09T19:45:00.000Z,170.04,170.1,169.85,169.97,1226714,5min
NVDA,2025-09-09T19:50:00.000Z,169.97,170.68,169.97,170.46,2815543,5min
NVDA,2025-09-09T19:55:00.000Z,170.46,170.98,170.42,170.76,4809436,5min
NVDA,2025-09-10T13:30:00.000Z,176.64,177.5,175.47,177.37,16171201,5min
NVDA,2025-09-10T13:35:00.000Z,177.38,177.87,176.56,177.84,7370338,5min
NVDA,2025-09-10T13:40:00.000Z,177.84,178.95,177.49,178.56,8446141,5min
NVDA,2025-09-10T13:45:00.000Z,178.58,178.88,177.41,177.75,5373382,5min
NVDA,2025-09-10T13:50:00.000Z,177.75,178.03,177.06,177.44,3706468,5min
NVDA,2025-09-10T13:55:00.000Z,177.44,177.71,177.13,177.18,2678867,5min
NVDA,2025-09-10T14:00:00.000Z,177.18,177.86,177.11,177.36,3269757,5min
NVDA,2025-09-10T14:05:00.000Z,177.37,178.2,177.13,177.34,3801450,5min
NVDA,2025-09-10T14:10:00.000Z,177.33,177.43,176.81,176.9,2955051,5min
NVDA,2025-09-10T14:15:00.000Z,176.9,177.27,176.82,176.97,2344065,5min
NVDA,2025-09-10T14:20:00.000Z,176.97,177.76,176.9,177.66,2650983,5min
NVDA,2025-09-10T14:25:00.000Z,177.66,177.86,177.45,177.65,2618614,5min
NVDA,2025-09-10T14:30:00.000Z,177.65,178.33,177.6,177.99,3084428,5min
NVDA,2025-09-10T14:35:00.000Z,177.98,178.32,177.94,178.31,2474529,5min
NVDA,2025-09-10T14:40:00.000Z,178.32,178.69,178.04,178.68,2883759,5min
NVDA,2025-09-10T14:45:00.000Z,178.68,179.19,178.64,178.75,4552309,5min
NVDA,2025-09-10T14:50:00.000Z,178.76,178.89,178.32,178.63,2899910,5min
NVDA,2025-09-10T14:55:00.000Z,178.63,179.01,178.52,178.88,2502767,5min
NVDA,2025-09-10T15:00:00.000Z,178.89,179.14,178.62,178.78,2265550,5min
NVDA,2025-09-10T15:05:00.000Z,178.78,179.14,178.66,179.06,1886130,5min
NVDA,2025-09-10T15:10:00.000Z,179.06,179.29,178.95,178.99,2002650,5min
NVDA,2025-09-10T15:15:00.000Z,179,179.22,178.56,178.62,1995078,5min
NVDA,2025-09-10T15:20:00.000Z,178.62,178.72,178.21,178.29,2036966,5min
NVDA,2025-09-10T15:25:00.000Z,178.28,178.69,178.12,178.61,1785145,5min
NVDA,2025-09-10T15:30:00.000Z,178.62,178.73,178.3,178.35,1235358,5min
NVDA,2025-09-10T15:35:00.000Z,178.35,178.44,178.13,178.35,1224180,5min
NVDA,2025-09-10T15:40:00.000Z,178.35,178.38,177.7,177.78,1868676,5min
NVDA,2025-09-10T15:45:00.000Z,177.77,178.12,177.72,177.87,1512371,5min
NVDA,2025-09-10T15:50:00.000Z,177.86,178.19,177.76,178.06,1315490,5min
NVDA,2025-09-10T15:55:00.000Z,178.05,178.13,177.85,177.85,856299,5min
NVDA,2025-09-10T16:00:00.000Z,177.85,177.85,177.52,177.69,1384082,5min
NVDA,2025-09-10T16:05:00.000Z,177.69,177.72,177.51,177.64,1026535,5min
NVDA,2025-09-10T16:10:00.000Z,177.65,178.04,177.65,177.81,1299278,5min
NVDA,2025-09-10T16:15:00.000Z,177.81,177.96,177.51,177.52,1090889,5min
NVDA,2025-09-10T16:20:00.000Z,177.52,177.86,177.48,177.85,1038405,5min
NVDA,2025-09-10T16:25:00.000Z,177.85,178.03,177.74,177.99,1129341,5min
NVDA,2025-09-10T16:30:00.000Z,177.98,178.08,177.82,177.87,823836,5min
NVDA,2025-09-10T16:35:00.000Z,177.87,177.96,177.43,177.5,1124722,5min
NVDA,2025-09-10T16:40:00.000Z,177.51,177.69,177.37,177.38,1063025,5min
NVDA,2025-09-10T16:45:00.000Z,177.38,177.64,177.38,177.49,1000269,5min
NVDA,2025-09-10T16:50:00.000Z,177.5,177.74,177.48,177.69,837368,5min
NVDA,2025-09-10T16:55:00.000Z,177.69,177.86,177.65,177.68,779981,5min
NVDA,2025-09-10T17:00:00.000Z,177.67,177.8,177.41,177.46,1077600,5min
NVDA,2025-09-10T17:05:00.000Z,177.47,177.82,177.44,177.81,917126,5min
NVDA,2025-09-10T17:10:00.000Z,177.81,178.06,177.74,177.91,1325707,5min
NVDA,2025-09-10T17:15:00.000Z,177.92,178.16,177.85,178.04,1029297,5min
NVDA,2025-09-10T17:20:00.000Z,178.05,178.13,177.84,177.97,887077,5min
NVDA,2025-09-10T17:25:00.000Z,177.97,178.03,177.82,178.01,801116,5min
NVDA,2025-09-10T17:30:00.000Z,178,178.17,177.92,178.16,966699,5min
NVDA,2025-09-10T17:35:00.000Z,178.17,178.32,177.88,177.88,1149591,5min
NVDA,2025-09-10T17:40:00.000Z,177.89,178.07,177.83,178.01,777229,5min
NVDA,2025-09-10T17:45:00.000Z,177.99,177.99,177.74,177.81,809494,5min
NVDA,2025-09-10T17:50:00.000Z,177.82,177.9,177.57,177.63,897727,5min
NVDA,2025-09-10T17:55:00.000Z,177.63,177.77,177.47,177.68,883470,5min
NVDA,2025-09-10T18:00:00.000Z,177.68,177.69,177.49,177.56,661950,5min
NVDA,2025-09-10T18:05:00.000Z,177.55,177.7,177.47,177.49,951824,5min
NVDA,2025-09-10T18:10:00.000Z,177.5,177.53,177.25,177.35,1058073,5min
NVDA,2025-09-10T18:15:00.000Z,177.35,177.35,176.77,176.85,1857688,5min
NVDA,2025-09-10T18:20:00.000Z,176.86,177,176.53,176.72,1689236,5min
NVDA,2025-09-10T18:25:00.000Z,176.72,176.75,176.15,176.28,2074397,5min
NVDA,2025-09-10T18:30:00.000Z,176.27,176.64,176.16,176.59,1620447,5min
NVDA,2025-09-10T18:35:00.000Z,176.58,176.6,176.28,176.49,1162483,5min
NVDA,2025-09-10T18:40:00.000Z,176.48,176.71,176.35,176.52,1255764,5min
NVDA,2025-09-10T18:45:00.000Z,176.51,176.66,176.32,176.41,908490,5min
NVDA,2025-09-10T18:50:00.000Z,176.41,176.53,176.21,176.53,977391,5min
NVDA,2025-09-10T18:55:00.000Z,176.52,176.71,176.5,176.63,1017111,5min
NVDA,2025-09-10T19:00:00.000Z,176.63,176.77,176.33,176.44,994922,5min
NVDA,2025-09-10T19:05:00.000Z,176.44,176.6,176.28,176.38,1027832,5min
NVDA,2025-09-10T19:10:00.000Z,176.38,176.48,176.03,176.06,1265244,5min
NVDA,2025-09-10T19:15:00.000Z,176.06,176.42,175.96,176.32,1862921,5min
NVDA,2025-09-10T19:20:00.000Z,176.31,176.35,176.03,176.35,1568634,5min
NVDA,2025-09-10T19:25:00.000Z,176.34,176.76,176.32,176.72,1412156,5min
NVDA,2025-09-10T19:30:00.000Z,176.73,177.13,176.71,176.94,1949513,5min
NVDA,2025-09-10T19:35:00.000Z,176.95,177.02,176.75,176.78,1333069,5min
NVDA,2025-09-10T19:40:00.000Z,176.78,177.15,176.68,177.13,1568428,5min
NVDA,2025-09-10T19:45:00.000Z,177.13,177.38,177.07,177.36,1846270,5min
NVDA,2025-09-10T19:50:00.000Z,177.36,177.55,177.17,177.24,3225049,5min
NVDA,2025-09-10T19:55:00.000Z,177.25,177.98,177.14,177.3,4580756,5min
NVDA,2025-09-11T13:30:00.000Z,179.68,180.28,178.85,179.28,8744830,5min
NVDA,2025-09-11T13:35:00.000Z,179.27,179.47,177.86,177.94,4695403,5min
NVDA,2025-09-11T13:40:00.000Z,177.94,178.14,177.61,177.97,3057903,5min
NVDA,2025-09-11T13:45:00.000Z,177.98,178.44,177.91,178.1,2966414,5min
NVDA,2025-09-11T13:50:00.000Z,178.1,178.29,177.8,178.18,2336380,5min
NVDA,2025-09-11T13:55:00.000Z,178.17,178.17,177.7,177.84,1801410,5min
NVDA,2025-09-11T14:00:00.000Z,177.84,177.87,177.32,177.74,2557884,5min
NVDA,2025-09-11T14:05:00.000Z,177.75,178.28,177.7,177.91,2387475,5min
NVDA,2025-09-11T14:10:00.000Z,177.91,178.03,176.93,177.06,2383322,5min
NVDA,2025-09-11T14:15:00.000Z,177.07,177.52,177.05,177.09,2116613,5min
NVDA,2025-09-11T14:20:00.000Z,177.09,177.62,177.06,177.57,1510673,5min
NVDA,2025-09-11T14:25:00.000Z,177.56,177.66,177.25,177.25,1262919,5min
NVDA,2025-09-11T14:30:00.000Z,177.25,177.82,177.23,177.79,1472016,5min
NVDA,2025-09-11T14:35:00.000Z,177.79,177.85,177.46,177.72,1375505,5min
NVDA,2025-09-11T14:40:00.000Z,177.72,177.96,177.53,177.96,1254334,5min
NVDA,2025-09-11T14:45:00.000Z,177.96,178,177.62,177.79,1419751,5min
NVDA,2025-09-11T14:50:00.000Z,177.79,177.9,177.38,177.58,1247789,5min
NVDA,2025-09-11T14:55:00.000Z,177.57,177.85,177.48,177.84,969834,5min
NVDA,2025-09-11T15:00:00.000Z,177.84,177.95,177.76,177.82,1001393,5min
NVDA,2025-09-11T15:05:00.000Z,177.82,178.16,177.74,178.03,1225271,5min
NVDA,2025-09-11T15:10:00.000Z,178.04,178.12,177.91,177.98,855676,5min
NVDA,2025-09-11T15:15:00.000Z,177.99,178.38,177.95,178.31,1264069,5min
NVDA,2025-09-11T15:20:00.000Z,178.31,178.44,177.15,177.57,2733792,5min
NVDA,2025-09-11T15:25:00.000Z,177.57,178.15,177.51,178.09,1902205,5min
NVDA,2025-09-11T15:30:00.000Z,178.09,178.38,178.06,178.29,1125876,5min
NVDA,2025-09-11T15:35:00.000Z,178.3,178.53,178.17,178.26,1393357,5min
NVDA,2025-09-11T15:40:00.000Z,178.25,178.26,178.07,178.09,823304,5min
NVDA,2025-09-11T15:45:00.000Z,178.1,178.13,177.81,177.89,1042213,5min
NVDA,2025-09-11T15:50:00.000Z,177.9,178.26,177.87,178.2,857662,5min
NVDA,2025-09-11T15:55:00.000Z,178.2,178.27,177.97,177.97,666704,5min
NVDA,2025-09-11T16:00:00.000Z,177.98,178.08,177.89,177.97,746024,5min
NVDA,2025-09-11T16:05:00.000Z,177.96,178.06,177.84,177.94,578276,5min
NVDA,2025-09-11T16:10:00.000Z,177.94,178.1,177.92,177.96,731656,5min
NVDA,2025-09-11T16:15:00.000Z,177.96,178.01,177.61,177.69,1023295,5min
NVDA,2025-09-11T16:20:00.000Z,177.68,177.7,177.43,177.46,897406,5min
NVDA,2025-09-11T16:25:00.000Z,177.46,177.62,177.43,177.56,843281,5min
NVDA,2025-09-11T16:30:00.000Z,177.56,177.7,177.43,177.46,759694,5min
NVDA,2025-09-11T16:35:00.000Z,177.47,177.56,177.41,177.44,587248,5min
NVDA,2025-09-11T16:40:00.000Z,177.44,177.6,177.33,177.44,958073,5min
NVDA,2025-09-11T16:45:00.000Z,177.44,177.45,177.13,177.26,1177232,5min
NVDA,2025-09-11T16:50:00.000Z,177.26,177.27,177.02,177.2,937798,5min
NVDA,2025-09-11T16:55:00.000Z,177.2,177.41,177.12,177.31,1048952,5min
NVDA,2025-09-11T17:00:00.000Z,177.31,177.45,177.1,177.12,760835,5min
NVDA,2025-09-11T17:05:00.000Z,177.11,177.36,176.95,177.35,1123084,5min
NVDA,2025-09-11T17:10:00.000Z,177.36,177.49,177.29,177.48,878776,5min
NVDA,2025-09-11T17:15:00.000Z,177.47,177.49,177.36,177.41,701829,5min
NVDA,2025-09-11T17:20:00.000Z,177.41,177.52,177.21,177.24,665688,5min
NVDA,2025-09-11T17:25:00.000Z,177.25,177.33,177.09,177.09,576097,5min
